sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,,Audiogram_both,Audiogram_time,Audiogram_frequency,Audiogram_none,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
18,0,18,0,12,0,12,0,,,,,,,,2.8761024568431988,both,1954.0,5.0,0.00012934269048726633,0,83,[],0.009576070006005466,0.20468097005505115,['space'],815.8005207000533,815.8005207000533,0.20468097005505115,3.08078342689825,816.013162999996,815.8005207000533,[-2.8258663000306115],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
19,0,19,0,0,0,0,0,,,,,"[0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334]",847.0943178000161,None,1.164283347142507,time,561.0,0.9731797138670079,6.927089128893376e-05,0,63,[],0.021236069966107607,None,None,848.1027215999784,None,0.2305568699957803,1.3948402171382872,848.3251830000663,None,,818.9198350000661,None,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
19,0,19,0,1,0,1,0,,,,,,,,1.164283347142507,time,1260.0,1.1776438647975598,6.213977058215945e-05,0,64,[],0.010949769988656044,0.21085287001915276,['space'],849.51658950001,849.51658950001,0.21085287001915276,1.3751362171616597,849.7371114999987,849.51658950001,[-0.9247561999363825],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
19,0,19,0,2,0,2,0,,,,,,,,1.164283347142507,time,841.0,-0.34242923941303993,3.800514350968045e-05,0,65,[],0.006819270085543394,None,['space'],850.9305028000381,850.9305028000381,0.20264167001005262,1.3669250171525595,851.14347000001,850.9305028000381,[-0.9950025000143796],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
19,0,19,0,3,0,3,0,,,,,,,,1.164283347142507,time,314.0,0.45571584013847755,0.0001050500344538783,0,66,[],0.009865669999271631,0.20681557001080364,['space'],852.3443130999804,852.3443130999804,0.20681557001080364,1.3710989171533106,852.5576094000135,852.3443130999804,[-0.9371852999320254],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
19,0,19,0,4,0,4,0,,,,,,,,1.164283347142507,time,445.0,0.47321154200192556,7.84126970975874e-05,0,67,[],0.009324370068497956,0.20476987003348768,['space'],853.7580798000563,853.7580798000563,0.20476987003348768,1.3690532171759946,853.9716223999858,853.7580798000563,[-1.0384042999939993],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
19,0,19,0,5,0,5,0,,,,,,,,1.164283347142507,time,,,,1,67,[],0.010101170046254992,None,['space'],855.1642621000065,855.1642621000065,0.2111757700331509,1.3754591171756578,855.3829229000257,855.1642621000065,[-1.101825000019744],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
19,0,19,0,6,0,6,0,,,,,,,,1.164283347142507,time,3776.0,1.0646660875192975,9.044137630651242e-05,0,68,[],0.010520470095798373,None,None,856.5834890999831,856.5834890999831,0.2135284700198099,1.3778118171623168,856.8062678000424,856.5834890999831,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
19,0,19,0,7,0,7,0,,,,,,,,1.164283347142507,time,1588.0,2.33209787861467,7.290323133286346e-05,0,69,[],0.011440170113928616,None,None,858.0094068000326,858.0094068000326,0.2137406701222062,1.3780240172647131,858.2301398999989,858.0094068000326,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
19,0,19,0,8,0,8,0,,,,,,,,1.164283347142507,time,396.0,0.362329005242666,8.089802605802998e-05,0,70,[],0.010431269998662174,None,None,859.4270186000504,859.4270186000504,0.21040626999456435,1.3746896171370713,859.6440759999678,859.4270186000504,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
19,0,19,0,9,0,9,0,,,,,,,,1.164283347142507,time,2000.0,1.0,8.394020090612804e-05,0,71,[],0.008657570113427937,None,['space'],860.8468918000581,860.8468918000581,0.2044198700459674,1.3687032171884743,861.0666629000334,860.8468918000581,[-1.1033589000580832],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
19,0,19,0,10,0,10,0,,,,,,,,1.164283347142507,time,5658.0,0.9063272102925488,0.00014261221956878508,0,72,[],0.00832466990686953,None,None,862.2662021999713,862.2662021999713,0.20599576993845403,1.370279117080961,862.4853988999967,862.2662021999713,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
19,0,19,0,11,0,11,0,,,,,,,,1.164283347142507,time,2997.0,2.8997785178167774,7.681273804228019e-05,0,73,[],0.009341170080006123,0.2034685700200498,['space'],863.6870990999741,863.6870990999741,0.2034685700200498,1.3677519171625567,863.9021691000089,863.6870990999741,[-1.0797193000325933],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
20,0,20,0,0,0,0,0,,,,,"[0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334]",881.8039954999695,None,1.7304097971321328,time,794.0,-0.5699984733116473,3.618655016315687e-05,0,74,[],0.02434457011986524,None,None,882.8125855999533,None,0.226693170145154,1.9571029672772868,883.0297643999802,None,,865.0998952999944,None,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
20,0,20,0,1,0,1,0,,,,,,,,1.7304097971321328,time,6350.0,-1.1099795441639122,0.00011574565618645265,0,75,[],0.00903347006533295,0.20574326999485493,['space'],884.790894899983,884.790894899983,0.20574326999485493,1.9361530671269878,885.0086107000243,884.790894899983,[-1.1441077999770641],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
20,0,20,0,2,0,2,0,,,,,,,,1.7304097971321328,time,5657.0,-1.660729951354336,0.00010615208112134802,0,76,[],0.008851570077240467,None,None,886.7738955999957,886.7738955999957,0.20623607013840228,1.9366458672705351,886.9938442000421,886.7738955999957,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
20,0,20,0,3,0,3,0,,,,,,,,1.7304097971321328,time,,,,1,76,[],0.00884097011294216,None,['space'],888.7597059999825,888.7597059999825,0.20482677011750638,1.9352365672496392,888.9788216999732,888.7597059999825,[-1.6564926999853924],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
20,0,20,0,4,0,4,0,,,,,,,,1.7304097971321328,time,1498.0,-1.2794609991073784,4.1729498523280084e-05,0,77,[],0.01347227010410279,None,None,890.7440865000244,890.7440865000244,0.21936107007786632,1.9497708672099991,890.9589440999553,890.7440865000244,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
20,0,20,0,5,0,5,0,,,,,,,,1.7304097971321328,time,2520.0,5.698744528325312,0.0001631463332682983,0,78,[],0.00898027012590319,None,None,892.7199859999819,892.7199859999819,0.20483407005667686,1.9352438671888097,892.9338143999921,892.7199859999819,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
20,0,20,0,6,0,6,0,,,,,,,,1.7304097971321328,time,8000.0,-5.0,0.00010208689723347648,0,79,[],0.008552270010113716,None,['space'],894.699340500054,894.699340500054,0.20471856999211013,1.935128367124243,894.918426600052,894.699340500054,[-1.6449959999881685],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
20,0,20,0,7,0,7,0,,,,,,,,1.7304097971321328,time,3776.0,0.11931291349789674,8.111468835853542e-05,0,80,[],0.011235670070163906,None,None,896.6826966999797,896.6826966999797,0.21557286998722702,1.9459826671193599,896.9000030000461,896.6826966999797,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
20,0,20,0,8,0,8,0,,,,,,,,1.7304097971321328,time,1000.0,-3.2214699025274474,3.040160480202153e-05,0,81,[],0.009096069959923625,None,None,898.6598603000166,898.6598603000166,0.2058769699651748,1.9362867670973076,898.8742535000201,898.6598603000166,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
21,0,21,0,0,0,0,0,,,,,,906.7296502999961,None,1.4820830880944185,both,249.0,1.9511250148778352,0.00021211778727179024,0,84,[],0.024373070104047656,None,None,907.7361066000303,None,0.22914557007607073,1.7112286581704892,907.9506202000193,None,,900.6405094000511,None,0.16666666666666666,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
21,0,21,0,1,0,1,0,,,,,,,,1.4820830880944185,both,222.0,0.031384793742955,0.00022314487721333356,0,85,[],0.011850170092657208,None,['space'],909.4629473000532,909.4629473000532,0.21691497007850558,1.698998058172924,909.677967900061,909.4629473000532,[-0.9996810000156984],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
21,0,21,0,2,0,2,0,,,,,,,,1.4820830880944185,both,198.0,3.6425064841478427,0.0004148128002393638,0,86,[],0.00891037005931139,0.20486337004695088,['space'],911.190941000008,911.190941000008,0.20486337004695088,1.6869464581413693,911.4037089999765,911.190941000008,[-1.3510972999501973],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
21,0,21,0,3,0,3,0,,,,,,,,1.4820830880944185,both,176.0,2.757170545052667,0.0004846723672378255,0,87,['both'],0.008279270026832819,0.20416127005591989,['space'],912.9202577000251,912.9202577000251,0.20416127005591989,1.6862443581503384,913.1369985999772,912.9202577000251,[-1.4172935000387952],,,,"{'estimation': [[125.0, 4.020276138737103], [125.10304818803068, 4.0], [130.49963934296113, 3.0], [133.9716828170366, 2.4300869185961025], [135.8645874397416, 2.0], [140.33491552902726, 1.0], [143.5872943746293, 0.3284200091087801], [144.97386481784858, 0.0], [149.08904420663313, -1.0], [153.40838853757995, -2.0], [153.89305166811442, -2.1064502604394177], [157.76486541338002, -3.0], [162.06155862117444, -4.0], [164.93848884661162, -4.628295350621537], [166.8191443823628, -5.0], [171.75362454089466, -6.0], [176.77669529663666, -6.966931838236651], [176.99359800531283, -7.0], [183.47424893001624, -8.0], [189.46457081379947, -8.883506164103942], [190.63527608525064, -9.0], [200.90417823065013, -10.0], [203.0630990890585, -10.201815690269886], [217.6376408240306, -10.835144157599148], [233.25824788420132, -10.809115973940923], [249.99999999999937, -10.229557486234615], [254.085265164162, -10.0], [267.94336563407256, -9.257370899740279], [272.05217101614835, -9.0], [287.1745887492579, -8.080702731030536], [288.5301640969746, -8.0], [305.65636222973126, -7.0], [307.78610333622805, -6.879299369141955], [325.5283002698692, -6.0], [329.87697769322244, -5.789959045702112], [350.46533758308965, -5.0], [353.55339059327247, -4.884949267603238], [378.929141627598, -4.175300006438696], [386.9531584689454, -4.0], [406.12619817811606, -3.6054549870352233], [435.2752816480601, -3.0944621395145164], [440.4856658729705, -3.0000000000000004], [466.5164957684015, -2.563823978204108], [497.9949950671776, -2.0], [499.9999999999975, -1.9663042606117935], [535.8867312681438, -1.320320298843153], [554.579004198062, -1.0], [574.3491774985143, -0.6786213583438132], [615.5722066724546, -0.13338538021042984], [630.3694952720375, 0.0], [659.7539553864432, 0.25748874258793253], [707.1067811865431, 0.473873404398067], [757.8582832551932, 0.5697691674784644], [812.2523963562301, 0.6411132675509649], [870.5505632961181, 0.7857484921402323], [920.0359864661821, 1.0], [933.0329915368008, 1.0553781343722783], [999.9999999999926, 1.4140976134336927], [1071.773462536285, 1.7395556471030602], [1148.698354997026, 1.8578511548792513], [1231.1444133449063, 1.594013002360406], [1300.296067593793, 1.0], [1319.5079107728832, 0.8392040535283432], [1383.281498039125, 0.0], [1414.2135623730828, -0.3925514549046531], [1452.938300906784, -1.0], [1515.7165665103846, -1.9521663696911795], [1518.8496174867555, -2.0], [1584.842371458093, -3.0], [1624.5047927124563, -3.575960463699634], [1660.3810326253047, -4.0], [1741.1011265922318, -4.926873336266864], [1752.8304376568744, -5.0], [1866.065983073597, -5.686992666581702], [1999.9999999999802, -5.612995513593845], [2086.065863766686, -5.0], [2143.5469250725646, -4.610249144898298], [2193.102633061378, -4.0], [2276.1174392815383, -3.0], [2297.396709994049, -2.758570464842192], [2347.5968891739617, -2.0], [2413.4621414069784, -1.0], [2462.2888266898062, -0.3111647119268721], [2482.700516191073, 0.0], [2546.660409004203, 1.0], [2612.6062077477195, 2.0], [2639.01582154576, 2.3666192225570173], [2686.5518240388906, 3.0], [2760.5426077740494, 4.0], [2828.427124746162, 4.84838098110011], [2844.1590631440117, 5.0], [2948.0803875706592, 6.0], [3031.4331330207615, 6.755780339152614], [3079.453599867895, 7.0], [3249.0095854249043, 7.827136043318161], [3482.2022531844555, 7.974478222869153], [3732.1319661471844, 7.295429293373815], [3793.9229341564424, 7.0], [3999.9999999999504, 6.037078801403269], [4006.999283153442, 6.0], [4196.577025705157, 5.0], [4287.093850145118, 4.5401013204643235], [4404.887981484041, 4.0], [4594.793419988081, 3.151546091079666], [4643.231530194698, 3.0], [4924.577653379601, 2.143082167544872], [5029.836909006059, 2.0], [5278.0316430915, 1.6705281596674926], [5656.854249492303, 1.7600312971658865], [5829.149269680023, 2.0], [6062.866266041508, 2.3151061990436927], [6414.016980376016, 3.0], [6498.019170849792, 3.1587276591194087], [6917.754899658202, 4.0], [6964.404506368894, 4.090493920911975], [7464.2639322943505, 4.924913894659279], [7532.580390573344, 5.0], [7999.999999999872, 5.528187936986539]], 'plus_line': [[125.0, -0.5574925619254476], [127.86956963096728, -1.0], [133.9716828170366, -1.8316190716804122], [134.71385099465584, -2.0], [139.1325729002912, -3.0], [143.5872943746293, -3.8640052152190982], [144.11910621534713, -4.0], [147.86460286942722, -5.0], [152.06591871308703, -6.000000000000001], [153.89305166811442, -6.393180488821283], [156.23763338614245, -7.0], [160.14771461699354, -8.0], [164.72205349646194, -9.0], [164.93848884661162, -9.0452265987319], [169.12977095570852, -10.0], [173.93500828132426, -11.0], [176.77669529663666, -11.53064646327588], [179.5828320060729, -12.0], [185.81790148978382, -13.0], [189.46457081379947, -13.529499545440025], [194.07765870100945, -14.0], [203.0630990890585, -14.855941889033089], [206.55423846864412, -15.0], [217.6376408240306, -15.458858911098503], [233.25824788420132, -15.353453262906356], [241.73870603872217, -15.0], [249.99999999999937, -14.687531994167465], [261.8233759560499, -14.0], [267.94336563407256, -13.659792157510488], [278.5612444293929, -13.0], [287.1745887492579, -12.472481620171607], [295.38524717476844, -12.0], [307.78610333622805, -11.29050391307577], [313.7735560691499, -11.0], [329.87697769322244, -10.233865224735881], [335.9600989133906, -10.0], [353.55339059327247, -9.35463226070175], [365.46705944314743, -9.0], [378.929141627598, -8.627932830889359], [405.20052696438626, -8.0], [406.12619817811606, -7.979815460390576], [435.2752816480601, -7.369863121085699], [451.34299750209055, -7.0], [466.5164957684015, -6.689375743491251], [496.59031556528095, -6.0], [499.9999999999975, -5.929891823943929], [535.8867312681438, -5.1529630105964115], [543.2834861151422, -5.000000000000001], [574.3491774985143, -4.425261672867258], [602.5487108509683, -4.0], [615.5722066724546, -3.823569118345408], [659.7539553864424, -3.4508278585491508], [707.1067811865431, -3.285708237361713], [757.8582832551941, -3.270675402775319], [812.2523963562301, -3.281957716619485], [870.5505632961181, -3.1983693034572482], [923.0164644934468, -3.0], [933.0329915368008, -2.9661645752451387], [999.9999999999926, -2.6618727757158203], [1071.773462536285, -2.393106001532069], [1148.698354997026, -2.34209331700596], [1231.1444133449063, -2.6695383736443925], [1267.472233164272, -3.0], [1319.5079107728832, -3.4750962761605884], [1357.6842494469493, -4.0], [1414.2135623730828, -4.74189118222439], [1429.915744028639, -5.0], [1492.009919798729, -6.000000000000001], [1515.7165665103846, -6.357063997500122], [1555.198244432683, -7.0], [1621.3363869780414, -8.0], [1624.5047927124563, -8.046664228156608], [1698.8600594783707, -9.0], [1741.1011265922318, -9.509503393156361], [1814.4420711696082, -10.0], [1866.065983073597, -10.349922889532646], [1999.9999999999802, -10.299108328719978], [2039.2072953486704, -10.0], [2143.5469250725646, -9.233139580361312], [2161.828106779076, -9.0], [2239.3301171659677, -8.0], [2297.396709994046, -7.234374747638107], [2312.893302153417, -7.0], [2376.8130845199094, -6.0], [2436.0158747422097, -5.0], [2462.2888266898062, -4.580070814719629], [2500.7004966232234, -4.0], [2561.35056367884, -3.0], [2618.8581617913937, -2.0], [2639.01582154576, -1.6785892633483666], [2690.5613992385606, -1.0], [2759.6652093061034, 0.0], [2827.7544819937434, 1.0], [2828.427124746159, 1.0088687794305395], [2930.1639238327125, 2.0], [3026.8893096865017, 3.0], [3031.4331330207615, 3.0431745712793767], [3214.970220617995, 4.0], [3249.0095854249043, 4.169377062893341], [3482.2022531844555, 4.317623534482904], [3594.487003608683, 4.0], [3732.1319661471844, 3.605327809655929], [3853.008243877682, 3.0], [3999.9999999999504, 2.3036150288623296], [4054.28515241318, 2.0], [4238.3811932865765, 1.0], [4287.093850145118, 0.7520492251159338], [4441.580572671281, 0.0], [4594.793419988081, -0.6911420168596034], [4689.840222831765, -1.0], [4924.577653379601, -1.7430168920641242], [5107.743440399778, -2.0], [5278.031643091513, -2.248808332212929], [5656.854249492297, -2.174497492051317], [5775.416758150844, -2.0], [6062.866266041508, -1.6191998956128393], [6362.506182853767, -1.0], [6498.019170849792, -0.737609979042136], [6848.566217842273, 0.0], [6964.404506368894, 0.23091245276775085], [7446.151653995285, 1.0], [7464.2639322943505, 1.0276219425095763], [7999.999999999892, 1.3649828668648962]], 'minus_line': [[125.0, 8.628115308882961], [127.73948210796448, 8.0], [132.15528377099963, 7.0], [133.9716828170366, 6.624714253499132], [136.682128854044, 6.0], [140.78900844505984, 5.0], [143.5872943746293, 4.34394891490268], [145.14727055694755, 4.0], [149.3724780034073, 3.0], [153.37227181841982, 2.0], [153.8930516681145, 1.879930131518799], [158.12936267183736, 1.0], [162.3968589419937, 0.0], [164.93848884661162, -0.5790738713086996], [167.30329998155008, -1.0], [172.47775411628172, -2.0], [176.77669529663666, -2.8578143032397905], [177.78508037770715, -3.0], [184.65312852991931, -4.0], [189.46457081379947, -4.722557963348995], [192.3355046491387, -5.0], [202.64390954026325, -6.0], [203.0630990890585, -6.039231202843304], [217.6376408240306, -6.6960908479110754], [233.25824788420132, -6.7305528892986315], [249.99999999999937, -6.216506790876369], [254.0441321376642, -6.0], [267.94336563407256, -5.284160627656027], [272.4721353224908, -5.0], [287.1745887492579, -4.121677274165996], [289.1622960745773, -4.0], [305.9786083486368, -3.0], [307.78610333622805, -2.8973528072694212], [325.1841907947492, -2.0], [329.87697769322244, -1.7680946519941985], [349.45452372386035, -1.0], [353.55339059327247, -0.8421829413485749], [378.929141627598, -0.13880951469277417], [386.00254456040517, 0.0], [406.12619817811606, 0.3954004948662545], [435.2752816480601, 0.8212332146487062], [447.94661374636286, 1.0], [466.5164957684015, 1.2641857604008253], [499.9999999999975, 1.770606448987454], [513.8490050075766, 2.0], [535.8867312681438, 2.3678851000580288], [574.3491774985143, 2.9741486564173543], [576.2209297786492, 3.0], [615.5722066724546, 3.557801892594208], [659.7539553864432, 3.987956345950809], [661.6998899604511, 4.0], [707.1067811865431, 4.303396408033176], [757.8582832551941, 4.4941979243767625], [812.2523963562301, 4.646182443590636], [870.5505632961181, 4.846636031779713], [901.5714522853384, 5.0], [933.0329915368008, 5.165743584760415], [999.9999999999926, 5.5819802390503845], [1071.773462536285, 5.963425272087504], [1086.954754557429, 6.0], [1148.698354997026, 6.1607328850344425], [1206.4020583161798, 6.0], [1231.1444133449063, 5.938688160494061], [1319.5079107728832, 5.195248712296038], [1333.7060190319194, 5.0], [1407.9062142446421, 4.0], [1414.213562373081, 3.9185652953548114], [1472.4316880971742, 3.0], [1515.7165665103846, 2.312899338586593], [1536.1901163149216, 2.0], [1600.9976097829106, 1.0], [1624.5047927124563, 0.6479422492749454], [1679.2386646142893, 0.0], [1741.1011265922318, -0.7234619369725521], [1783.9165789499202, -1.0], [1866.065983073597, -1.492604915111348], [1999.9999999999802, -1.4485922002227465], [2067.0264428442006, -1.0], [2143.5469250725646, -0.5108369762324387], [2185.635783467549, 0.0], [2274.275417046619, 1.0], [2297.396709994046, 1.237367398816751], [2346.7550252434903, 2.0], [2415.9086135388643, 3.0], [2462.2888266898062, 3.573176836820682], [2489.568429403611, 4.0], [2552.2811062759065, 5.0], [2627.256226652242, 6.0], [2639.01582154576, 6.141577723526431], [2700.253357657857, 7.0], [2777.360462119777, 8.0], [2828.427124746159, 8.565233733579314], [2872.5753321066395, 9.0], [2977.9254059153436, 10.0], [3031.4331330207615, 10.452927447624994], [3139.722987849065, 11.0], [3249.0095854249043, 11.533913861471921], [3482.2022531844555, 11.695824485613251], [3732.1319661471844, 11.013300920313595], [3734.917484033966, 11.0], [3949.091209462608, 10.0], [3999.9999999999504, 9.76598495585938], [4148.631764935103, 9.0], [4287.093850145118, 8.270048167396013], [4347.041877161711, 8.0], [4566.5209065681565, 7.000000000000001], [4594.793419988081, 6.875472495370521], [4885.532025961965, 6.0], [4924.577653379601, 5.8862183214111745], [5278.031643091506, 5.466284575701142], [5656.854249492303, 5.607109806233625], [5927.007241884945, 6.0], [6062.866266041508, 6.205455023114748], [6462.787877748473, 7.0], [6498.019170849792, 7.070111799408327], [6953.16284151581, 8.0], [6964.404506368894, 8.022670626890353], [7464.2639322943505, 8.952950862912642], [7493.956181960378, 9.0], [7999.999999999892, 9.841538541897382]]}",,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
21,0,21,0,4,0,4,0,,,,,,,,1.4820830880944185,both,157.0,3.910138069222045,0.0006867713893297992,0,88,['both'],0.00258097006008029,0.19707617000676692,['space'],914.6588649000041,914.6588649000041,0.19707617000676692,1.6791592581011854,914.8745361999609,914.6588649000041,[-1.4116375999292359],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
21,0,21,0,5,0,5,0,,,,,,,,1.4820830880944185,both,140.0,3.6792910134991264,0.0008999343128678716,0,89,['both'],0.007927770144306123,None,['space'],916.3940022999886,916.3940022999886,0.20436787011567503,1.6864509582100935,916.6106691999594,916.3940022999886,[-1.4185964999487624],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
21,0,21,0,6,0,6,0,,,,,,,,1.4820830880944185,both,125.0,4.0,0.0011454338263838868,0,90,['both'],0.00812916993163526,None,['space'],918.1305957000004,918.1305957000004,0.20788927003741264,1.689972358131831,918.3396046999842,918.1305957000004,[-1.4115951999556273],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
21,0,21,0,7,0,7,0,,,,,,,,1.4820830880944185,both,,,,1,90,['both'],0.007716770167462528,0.20203827018849552,['space'],919.8608741000062,919.8608741000062,0.20203827018849552,1.684121358282914,920.0781902000308,919.8608741000062,[-1.4288697999436408],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
22,0,22,0,0,0,0,0,,,,,,925.8634783000452,None,2.0708388162658418,frequency,7127.0,-2.672956338554261,0.0001139981133721069,0,77,['both'],0.02387307002209127,None,None,926.9021932999603,None,0.22292356996331364,2.2937623862291554,927.1142239000183,None,,921.5937127000652,None,0.5833333333333334,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
22,0,22,0,1,0,1,0,,,,,,,,1.4965820206204103,frequency,4757.0,1.4538165307816486,0.00016081016502870603,0,78,['both'],0.006487570004537702,0.2013274700148031,None,929.2193999000592,929.2193999000592,0.2013274700148031,1.6979094906352135,929.4329151000129,929.2193999000592,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
22,0,22,0,2,0,2,0,,,,,,,,2.6395662353495704,frequency,3175.0,0.803804883740094,7.619262383655542e-05,0,79,['both'],0.007958870031870902,None,['space'],930.9620797999669,930.9620797999669,0.20409337000455707,2.8436596053541274,931.1847987000365,930.9620797999669,[-1.363090500002727],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
22,0,22,0,3,0,3,0,,,,,,,,1.8740265928599744,frequency,2119.0,5.18500183782878,0.00014069211753222393,0,80,['both'],0.006970770074985921,0.20149126998148859,['space'],933.8594407000346,933.8594407000346,0.20149126998148859,2.075517862841463,934.0762221000623,933.8594407000346,[-2.4197138999588788],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
22,0,22,0,4,0,4,0,,,,,,,,1.8406069063120687,frequency,1414.0,-3.0,3.57071160988931e-05,0,81,['both'],0.007377269910648465,0.20131846994627267,['space'],935.9827942999545,935.9827942999545,0.20131846994627267,2.0419253762583414,936.1950101000257,935.9827942999545,[-1.7439584000967443],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
22,0,22,0,5,0,5,0,,,,,,,,1.9667599374635079,frequency,,,,1,81,['both'],0.007693169987760484,0.20480606995988637,['space'],938.068696900038,938.068696900038,0.20480606995988637,2.1715660074233942,938.2908673000056,938.068696900038,[-1.6700076999841258],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
22,0,22,0,6,0,6,0,,,,,,,,1.5320181925464857,frequency,630.0,-1.5804446305865285,4.265282224753455e-05,0,82,['both'],0.0084849699633196,None,None,940.2838096000487,940.2838096000487,0.2036862700479105,1.7357044625943963,940.5009146999801,940.2838096000487,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
22,0,22,0,7,0,7,0,,,,,,,,1.3342318107828537,frequency,420.0,-0.4222273474588898,7.194856489413145e-05,0,83,['both'],0.007440270041115582,None,['space'],942.0724512999877,942.0724512999877,0.20445447007659823,1.538686280859452,942.2956145000644,942.0724512999877,[-1.3207036999519914],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
22,0,22,0,8,0,8,0,,,,,,,,2.750722048129149,frequency,280.0,-2.8550221720791806,9.768551741157619e-05,0,84,['both'],0.0065552700543776155,0.19839777005836368,['space'],943.6609100999776,943.6609100999776,0.19839777005836368,2.949119818187513,943.8708143000258,943.6609100999776,[-1.1977784999180585],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
