frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,left,1500,0,4.830254394949071e-05,1,1,1,5,235.1164192599943,None,235.05968100007158,235.36476620007306,None,None,None,None,left,1,0.7683413999620825,235.11895859998185,None,None,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,right,1500,0,4.830254394949071e-05,1,1,1,5,239.44050186006353,239.6554817999713,237.39489039999899,237.72094250004739,238.39110060001258,238.70533829997294,239.37975429999642,239.68267950008158,right,1,2.5298023000359535,237.45408749999478,None,239.94709989998955,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,up,1500,-10,1.527460556607758e-05,-1,2,-1,-5.0,242.49874526001514,None,241.45228980004322,241.77741790004075,242.46925690001808,242.7940047000302,243.44846580002923,243.77507740003057,up,1,2.585236100014299,241.51010359998327,None,244.0096120000817,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,right,1500,-10,1.527460556607758e-05,-1,2,-1,-5.0,247.62640155998525,247.84036220004782,245.57021520007402,245.88362690003123,246.5581172000384,246.86042899999302,247.56512909999583,247.8720949999988,left,0,3.1334496999625117,245.63318320002872,None,248.10830379999243,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,left,1500,-7.5,2.036901389020565e-05,1,3,1,2.5,250.30884896004574,None,250.2488927000668,250.56829740002286,251.2559212000342,251.55777120008133,252.24414379999507,252.56373479997274,up,0,4.167837499990128,250.3113532999996,None,252.8032045,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,up,1500,-5.0,2.716251657462168e-05,1,3,1,2.5,257.03401766002645,257.2530641000485,255.98543910006993,256.2879749999847,256.97181220003404,257.2846008000197,257.9683888000436,258.2716596000828,up,1,2.404184399987571,256.0424525999697,None,None,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,right,1500,-5.0,2.716251657462168e-05,1,3,1,2.5,262.0101112600649,None,259.94438930007163,260.2459504000144,260.95420010003727,261.2679703000467,261.94884189998265,262.26495530002285,right,1,2.7417687999550253,260.0093879000051,None,262.50241299998015,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,up,1500,-10.0,1.527460556607758e-05,-1,4,-1,-5.0,265.28098355997355,None,264.2571679999819,264.5882185000228,265.22015010006726,265.5338693000376,266.2415992000606,266.5393993000034,left,0,8.218305899994448,264.2926054999698,None,266.77828019997105,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,left,1500,-7.5,2.036901389020565e-05,1,5,1,2.5,274.06206976000686,274.2716202000156,274.0325814000098,274.35862299997825,274.9986059999792,275.30178650002927,276.02075260004494,276.32734840002377,right,0,3.1153404000215232,274.0672069999855,None,276.5653415999841,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,right,1500,-5.0,2.716251657462168e-05,1,5,1,2.5,280.69923555997667,None,278.67391860007774,278.99459280003794,279.66058839997277,279.9713002999779,280.6697471999796,281.0049272000324,right,1,2.688103099935688,278.70435360004194,None,281.2043185000075,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
