frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,10,0,10,0,6,0,6,0,,,,,,,,,,,,,,,,up,125,20,0.00722719885372964,-1,0,-1,-10,1304.264549366668,None,1303.2064130999788,1303.5586230999907,1304.2217593999812,1304.5425197999866,None,None,up,1,1.3279964000103064,1303.2545241999906,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,7,0,7,0,,,,,,,,,,,,,,,,left,125,20,0.00722719885372964,-1,0,-1,-10,1306.1479850666694,None,1306.0898750000051,1306.426850799995,None,None,None,None,left,1,0.43941560000530444,1306.1600778999855,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,8,0,8,0,,,,,,,,,,,,,,,,left,125,10,0.002285440948074376,-1,0,-1,-10,1308.1601963666656,1308.3871948999877,1308.1137593000021,1308.4454967999773,None,None,None,None,left,1,0.47228329998324625,1308.1745689999952,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,9,0,9,0,,,,,,,,,,,,,,,,up,125,10,0.002285440948074376,-1,0,-1,-10,1311.1963843666638,None,1310.1451682999905,1310.465181699983,1311.152090699994,1311.4789161999943,None,None,up,1,1.290339999977732,1310.205960399995,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,10,0,10,0,,,,,,,,,,,,,,,,right,125,0,0.000722719885372964,-1,0,-1,-10,1315.0466522666723,None,1312.9947894999932,1313.3317916999804,1313.9939347000036,1314.3132864999934,1315.0024087999773,None,right,1,1.992699199996423,1313.0534503999806,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,11,0,11,0,,,,,,,,,,,,,,,,right,125,0,0.000722719885372964,-1,0,-1,-10,1318.615888866658,None,1316.5700656999834,1316.887144599983,1317.5664734999882,1317.8831938999938,1318.569762500003,1318.8915412999922,right,1,2.2612795000022743,1316.6249580000003,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,12,0,12,0,,,,,,,,,,,,,,,,up,125,-10,0.0002285440948074376,-1,0,-1,-10,1321.4386544666525,None,1320.3824951999995,1320.708513599995,1321.3924850999902,1321.7258458999859,None,None,up,1,1.767308000009507,1320.4466712999856,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,13,0,13,0,,,,,,,,,,,,,,,,up,125,-10,0.0002285440948074376,-1,0,-1,-10,1324.7437480666597,None,1323.7179709000047,1324.0389949999808,1324.699685700005,1325.0304734999954,1325.70031439999,1326.0204555999953,left,0,3.6055556000210345,1323.7451506999787,None,1326.247425699985,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,14,0,14,0,,,,,,,,,,,,,,,,left,125,-5,0.00040641525808204974,1,1,1,5,1328.8926371666641,None,1328.8468890999793,1329.1683117999928,1329.863196099992,1330.1811214000045,1330.8658638999914,1331.1865609999804,left,1,2.621849099989049,1328.904743799998,None,1331.4153968000028,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,15,0,15,0,,,,,,,,,,,,,,,,left,125,-5,0.00040641525808204974,1,1,1,5,1333.0845112666468,None,1333.039560699981,1333.3720759999997,1334.0355056999833,1334.356427199993,1335.040904399997,1335.391157599981,up,0,2.684175400005188,1333.0990767999901,None,1335.5910107999807,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,16,0,16,0,,,,,,,,,,,,,,,,up,125,0,0.000722719885372964,1,1,1,5,1338.3766457666682,None,1337.3168306000007,1337.6391004000034,1338.3282241999987,1338.6506589999772,None,None,up,1,1.4953434999915771,1337.3748132000037,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,17,0,17,0,,,,,,,,,,,,,,,,right,125,0,0.000722719885372964,1,1,1,5,1342.4279446666517,1342.654463599989,1340.4065668999974,1340.725627399981,1341.4064889999863,1341.7262665999879,1342.381960800005,1342.713569399988,right,1,2.6111718000029214,1340.435512600001,None,1342.9454068999912,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,18,0,18,0,,,,,,,,,,,,,,,,right,125,-10,0.0002285440948074376,-1,2,-1,-5.0,1346.6054755666448,None,1344.567081199988,1344.888272799988,1345.5793054999958,1345.898999099998,1346.5888088999782,1346.9148457999981,right,1,2.8697363999963272,1344.626391800004,None,1347.1173879999842,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,19,0,19,0,,,,,,,,,,,,,,,,up,125,-10,0.0002285440948074376,-1,2,-1,-5.0,1350.0551672666663,None,1349.0245029999933,1349.3355388999917,1350.0385005999997,1350.360860099987,1351.024246999994,1351.345937999984,left,0,2.649567099986598,1349.0852272000047,None,1351.5756106000044,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,20,0,20,0,,,,,,,,,,,,,,,,left,125,-7.5,0.0003047684486200847,1,3,1,2.5,1353.2825337666475,None,1353.2658670999808,1353.5902757000003,1354.2405882999883,1354.574834500003,1355.2641153000004,1355.6115595999872,left,1,2.9669395000091754,1353.2949118999823,None,1355.8138236999803,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,21,0,21,0,,,,,,,,,,,,,,,,up,125,-7.5,0.0003047684486200847,1,3,1,2.5,1358.798840366657,None,1357.7460561000044,1358.0623561999819,1358.7544594999927,1359.0809556999884,None,None,up,1,1.5948860000062268,1357.8036275999912,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,22,0,22,0,,,,,,,,,,,,,,,,up,125,-12.5,0.00017138389327322524,-1,4,-1,-5.0,1361.9810477666654,None,1360.9449122999795,1361.267798899993,1361.9643810999987,1362.2823873999878,1362.953495099995,1363.2841655999946,up,1,2.698114600003464,1361.0036123000027,None,1363.514107199997,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,23,0,23,0,,,,,,,,,,,,,,,,left,125,-12.5,0.00017138389327322524,-1,4,-1,-5.0,1365.2397131666696,None,1365.1959352999984,1365.521654799988,1366.2122980999993,1366.5345515999943,1367.2025762999838,1367.519505299977,right,0,2.4800334999745246,1365.2548127000045,None,1367.7507098999922,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,24,0,24,0,,,,,,,,,,,,,,,,up,125,-10.0,0.0002285440948074376,1,5,1,2.5,1370.3072066666539,None,1369.2748262999812,1369.599027999997,1370.2607540999888,1370.5937122000032,1371.2617958000046,1371.5808724999952,up,1,3.5357322999916505,1369.303235200001,None,1371.8103890999919,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,25,0,25,0,,,,,,,,,,,,,,,,up,125,-10.0,0.0002285440948074376,1,5,1,2.5,1375.3692778666484,None,1374.3351231999986,1374.6578133000003,1375.3526111999818,1375.6661797999986,1376.3571938999812,1376.6790098999918,up,1,2.7501989000011235,1374.392930699978,None,1376.8820332000032,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,26,0,26,0,,,,,,,,,,,,,,,,left,125,-15.0,0.00012851978913844324,-1,6,-1,-5.0,1378.6994512666463,None,1378.6548420999898,1378.9836774999858,1379.6431636999769,1379.9624152999895,1380.6553345999855,1380.9840336999914,right,0,2.524671599996509,1378.7134559999977,None,1381.2212383000006,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
